community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:ccTL5R2AcCULr3+eUAhteFTjyHc=,S0,4.019737243652344E-4,S,143.88.7.12,44824,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730675282626082E9,CJTXK83RAxZPDU1ty6,2024-11-03T23:08:02.626Z,none,none,False,none
1:0ywB6UndQ8rSpgAkCqdKDmWI/Mk=,SF,3.719329833984375E-4,Dd,143.88.0.2,51800,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675289523001E9,CC6Olp3fX0LzyOBpB2,2024-11-03T23:08:09.523Z,none,none,False,none
1:tnTAQC+gFG1ukSKkIPfYOaFoS0k=,SF,4.889965057373047E-4,Dd,143.88.0.2,47054,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675289500817E9,CnUFMlsS6rwsHgty2,2024-11-03T23:08:09.500Z,none,none,False,none
1:9cQxbnntzVZEqiQ99uYjFO6wIEY=,SF,4.241466522216797E-4,Dd,143.88.0.2,20367,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.7306752895319E9,C4zzmh1pdQAOkg1EB2,2024-11-03T23:08:09.531Z,none,none,False,none
1:Tayw3ejCF6I6e9XayeJRMmqKBN8=,SF,9.129047393798828E-4,Dd,143.88.0.18,27665,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730675297929259E9,CiLk0S1RVVTXBapWQk,2024-11-03T23:08:17.929Z,none,none,False,none
1:/47R65124N2qDTLz6gqkcx39wOM=,SF,0.0011370182037353516,Dd,143.88.0.2,47752,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675319803751E9,COO9mD1C1UsULdOJbf,2024-11-03T23:08:39.803Z,none,none,False,none
1:J7W8vCtdhphUsIouWZCLKiF4EVw=,SF,7.159709930419922E-4,Dd,143.88.0.2,47666,143.88.0.1,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730675319833013E9,CAjXcg1oRJI3NJzo51,2024-11-03T23:08:39.833Z,none,none,False,none
1:dWROzEm8h7XPtwD59RZea3EZIkI=,SF,0.0011701583862304688,Dd,143.88.0.18,13941,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730675328132382E9,C0KKCW2uYYySlesUVa,2024-11-03T23:08:48.132Z,none,none,False,none
1:k21u7fBIeot1sdTKuoCbWwFO+pk=,SF,0.003213167190551758,Dd,143.88.1.22,46538,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675380309574E9,CsyXXk42EBweKgfiO6,2024-11-03T23:09:40.309Z,none,none,False,none
1:lOnP8ry/fLqZtUgyrqmejVwfg2Y=,SF,9.870529174804688E-4,Dd,143.88.0.18,62227,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675388526102E9,CrLTF54oujYWNKQeL2,2024-11-03T23:09:48.526Z,none,none,False,none
1:sorK5aJKKxSBB2QIJXXIaGEGQAY=,SF,5.390644073486328E-4,Dd,143.88.0.18,1613,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675388638589E9,CSHHvnMrkm7FBDd3a,2024-11-03T23:09:48.638Z,none,none,False,none
1:d1Kr5vuEmhHCHPjSiNhiphC0614=,SF,0.005403041839599609,Dd,143.88.5.10,56531,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730675388518238E9,CHgGC24bKipf0370c2,2024-11-03T23:09:48.518Z,none,none,False,none
1:o/2bC785LJW1zL/l8oj7HTXZiPQ=,S0,1.6999244689941406E-4,D,143.88.6.10,42180,143.88.255.10,53,false,false,0,64,120,2,udp,0,0,0,dns,1.730675389045914E9,CLsQFs3diicoZXweOa,2024-11-03T23:09:49.045Z,none,none,False,none
1:tc1GAzsuGFdDNMdapcP9STtYpNo=,SF,4.3201446533203125E-4,Dd,143.88.0.2,10963,143.88.0.1,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730675410526848E9,CUSBvq1tBcdhfmcfr9,2024-11-03T23:10:10.526Z,none,none,False,none
1:ccG01nf+Q+IlDfItzpdIAIIGFpE=,SF,0.01093602180480957,Dd,143.88.5.10,50064,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730675418734142E9,CoH9av3BOzWsMSPUsg,2024-11-03T23:10:18.734Z,none,none,False,none
1:g9DrRvNFS9xhhny/BmxaQDt27GU=,SF,5.638599395751953E-4,Dd,143.88.0.18,31522,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730675418854556E9,Cc50HgfnELmqtuNY1,2024-11-03T23:10:18.854Z,none,none,False,none
1:qDPW9++eDQ9soCFE/NhEv9qdtLs=,SF,0.001241922378540039,Dd,143.88.0.18,41488,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730675418879347E9,CUlpotklnpRXwEym,2024-11-03T23:10:18.879Z,none,none,False,none
1:T2rIOaikJ0iWDXlbHd5N0FQTWI0=,S0,,D,143.88.255.11,41514,8.8.4.4,53,false,false,0,,69,1,udp,,0,0,dns,1.730675418855285E9,C1SIXh2oSDV6QdQb68,2024-11-03T23:10:18.855Z,none,none,False,none
1:YP858rsH8foHbUiDVG/womIPXqM=,SF,0.0016579627990722656,Dd,143.88.0.2,22667,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675440702562E9,C6WOsA1CvJx1EYbDf4,2024-11-03T23:10:40.702Z,none,none,False,none
1:URVoFb0xebpg1zLkHfS5LbTtKGE=,SF,2.9206275939941406E-4,Dd,143.88.0.2,19741,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675440746357E9,CpYO5UJRqluNv0Tpj,2024-11-03T23:10:40.746Z,none,none,False,none
1:Wv+UKNcow+gt/hzubjRQrQqPWFg=,SF,3.800392150878906E-4,Dd,143.88.0.2,18470,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730675440796624E9,CD4E3SwXkkGqBuew7,2024-11-03T23:10:40.796Z,none,none,False,none
1:XqCXT6bOuITVwIP2vVz5ld0OyFI=,SF,0.004923105239868164,Dd,143.88.5.10,51974,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675449003711E9,C4Nghk4HpKPlK9WeTf,2024-11-03T23:10:49.003Z,none,none,False,none
1:27VbEZ7ushkOKg/ETE0K75GJ5Bk=,SF,0.0012061595916748047,Dd,143.88.0.2,7453,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730675470959411E9,CHKB4m10IhkBetNfNl,2024-11-03T23:11:10.959Z,none,none,False,none
1:plESdCIa1jWUtrL9mah8cIMH9gs=,SF,0.0010750293731689453,Dd,143.88.0.2,1601,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730675471045278E9,CRV5qGZIUI4EXKfmf,2024-11-03T23:11:11.045Z,none,none,False,none
1:Q54MEsw7cnEN3atqQ8vhWd6Po74=,SF,0.0012600421905517578,Dd,143.88.0.18,20795,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730675479397845E9,CJwyVC4LLzlZqWfLz4,2024-11-03T23:11:19.397Z,none,none,False,none
1:x6vmF6VIg/GUo7E41sWe/l3QpkM=,SF,5.371570587158203E-4,Dd,143.88.0.2,40457,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675501254849E9,CCLDXr1VofvuR9QqXg,2024-11-03T23:11:41.254Z,none,none,False,none
1:cLYGqNu6ypb4EzgcL8p4PrZVOiI=,SF,0.0011320114135742188,Dd,143.88.0.2,50274,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675501213634E9,C2PjzG3Zyw3F3Q3O96,2024-11-03T23:11:41.213Z,none,none,False,none
1:jqGqS7yFRz5FSK6lCM21l0cGM3g=,SF,7.321834564208984E-4,Dd,143.88.0.2,39894,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.73067550124256E9,C9FST44ZOLG6tTvL0l,2024-11-03T23:11:41.242Z,none,none,False,none
1:FQTnqhuwkFacOYgKA/p0XrC58F8=,SF,0.009940147399902344,Dd,143.88.5.10,35822,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730675509484011E9,CI7sG037lAY5DvYxv9,2024-11-03T23:11:49.484Z,none,none,False,none
1:7hjPc6X9+WUgyNoyBDxlRjwnFO4=,SF,8.788108825683594E-4,Dd,143.88.0.18,11791,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675509662635E9,CTPsJd4q1UHXhfcEBl,2024-11-03T23:11:49.662Z,none,none,False,none
1:flc2xbZkHZAuz5Cb8XVTbhjheFs=,SF,5.078315734863281E-4,Dd,143.88.0.2,52792,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675531526858E9,C2upYO94iYzqAuPz4,2024-11-03T23:12:11.526Z,none,none,False,none
1:qggnCGb/s+FLFPEJEiBzFTX21Do=,SF,4.2891502380371094E-4,Dd,143.88.0.2,51522,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675531492846E9,CP9QpD1ZWnmbOwj9r6,2024-11-03T23:12:11.492Z,none,none,False,none
1:7BVa0yarI5pEZvrV6VMpSiZdRwk=,S0,5.006343126296997,D,143.88.4.10,37175,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.73067552185457E9,C0VQud4bxsvUqUeE7a,2024-11-03T23:12:01.854Z,none,none,False,none
1:0lcrSBshZxBHfEvYUP2yEfdmbwk=,S0,4.4608116149902344E-4,D,143.88.10.13,49203,143.88.255.10,53,false,false,0,96,152,2,udp,0,0,0,dns,1.73067556070656E9,CSM8dc3nySMewrYe8,2024-11-03T23:12:40.706Z,none,none,False,none
1:r+wFX/DkAaDWBiLj41dFzCdWOT0=,SF,0.0011379718780517578,Dd,143.88.0.2,40007,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675561776658E9,C589d21JLqEOYBfEw4,2024-11-03T23:12:41.776Z,none,none,False,none
1:bc8D3xG7aqhkiZEVfk0tbD7wKII=,SF,8.141994476318359E-4,Dd,143.88.0.18,8853,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675570079126E9,CoocES1sOndHiSU3eh,2024-11-03T23:12:50.079Z,none,none,False,none
1:ZtdQjjl5aMkw7gXcFDNSlilv7XQ=,SF,4.990100860595703E-4,Dd,143.88.0.18,63019,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.73067557008138E9,CWfENj10LQ05TfC3Z7,2024-11-03T23:12:50.081Z,none,none,False,none
1:mBk8LlVGsW0lMqM2IOm2FpSt3Qg=,SF,0.003863096237182617,Dd,143.88.1.22,54335,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675592085312E9,CZ86wr3zh6Snh3b1S3,2024-11-03T23:13:12.085Z,none,none,False,none
1:q23U7+YjtcaiupyhI8nzl63gSWo=,SF,0.0034720897674560547,Dd,143.88.1.22,51289,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675592119756E9,CBy3hia3JW5meLNy6,2024-11-03T23:13:12.119Z,none,none,False,none
1:QFIFyWjuYzSUf/aIa5dGXQjY6Kc=,SF,0.0031769275665283203,Dd,143.88.1.22,36962,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675592050903E9,Ch06m43nNnDZ0dUoZb,2024-11-03T23:13:12.050Z,none,none,False,none
1:gT9wqOBMojjqRK4+99svMDwsQW4=,S0,4.7397613525390625E-4,S,143.88.2.18,43052,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730675619829602E9,CG2W4s2X7Klrn5ACu,2024-11-03T23:13:39.829Z,none,none,False,none
1:qTctbRUaglxzT93PYm/kpp/QyWU=,SF,7.090568542480469E-4,Dd,143.88.0.2,42129,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675652594303E9,C3GqMP1R3Kn39v0Col,2024-11-03T23:14:12.594Z,none,none,False,none
1:0xXMZwSoWbHzDhl+bzrJPKYsFRU=,SF,0.0011029243469238281,Dd,143.88.0.18,40906,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675660807672E9,CB0KFP1KFkrAqkcuTe,2024-11-03T23:14:20.807Z,none,none,False,none
1:gQQe5ZYVYNJSttZe7MY/WyvVlbw=,SF,5.998611450195312E-4,Dd,143.88.0.18,13726,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675660791304E9,CFgRkf3T9JvJnqrtp3,2024-11-03T23:14:20.791Z,none,none,False,none
1:Tt3M1Fn8AgPzDDV7XSdca4K1NsU=,SF,0.003765106201171875,Dd,143.88.5.10,47815,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675660887403E9,CYVDKz2JeeRm61yPI5,2024-11-03T23:14:20.887Z,none,none,False,none
1:B8e9z5AH5c+nMgPkzr+sbaaZYRc=,S0,4.069805145263672E-4,S,143.88.12.13,45158,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730675667396989E9,CVSQW840QPMLnoBr1l,2024-11-03T23:14:27.396Z,none,none,False,none
1:W9nMIYAJ/xc9srtVp/pjExOuelA=,SF,7.607936859130859E-4,Dd,143.88.0.2,9824,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675682717523E9,C6LDXQ6X7B6zLAoDg,2024-11-03T23:14:42.717Z,none,none,False,none
1:GAp4OdCoJAYr68wora8h3FQ2lDI=,SF,5.528926849365234E-4,Dd,143.88.0.2,4389,143.88.0.1,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730675682792668E9,C5GHUy1hcmp336y7xl,2024-11-03T23:14:42.792Z,none,none,False,none
1:aVVlcgwR1Ef7AJDtnfZueEC9FVg=,SF,0.001260995864868164,Dd,143.88.0.18,11569,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730675691134045E9,CLdyh03yjVeqgkem86,2024-11-03T23:14:51.134Z,none,none,False,none
1:x77FoFjlVGSVhrVkiRzkdyiOSGg=,SF,9.989738464355469E-4,Dd,143.88.0.18,17599,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.73067569109331E9,CiHCHF1Z86fIsSMnAk,2024-11-03T23:14:51.093Z,none,none,False,none
1:g6LCHuydjQ11u2rYyMxKl0leIG4=,S0,8.049585103988647,D,143.88.4.13,56965,143.88.255.10,53,false,false,0,430,710,10,udp,0,0,0,dns,1.730675689164341E9,CJjDPc2rcB7BJbzVuj,2024-11-03T23:14:49.164Z,none,none,False,none
1:OIZVxRczEuFu9RDxWLeCKf53O/M=,S0,,D,143.88.255.11,60280,8.8.8.8,53,false,false,0,,69,1,udp,,0,0,dns,1.73067576171461E9,CU9bbo4xfGo20yiJBl,2024-11-03T23:16:01.714Z,none,none,False,none
1:O7yycbi2fY+RUZ0f2Psc9Hstok0=,SF,0.001107931137084961,Dd,143.88.0.18,53844,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730675781788476E9,CoMSvv1p97jQkJFPrl,2024-11-03T23:16:21.788Z,none,none,False,none
1:yV22ZYsaKFFOzjfniufDRwO47oY=,SF,0.0011599063873291016,Dd,143.88.0.2,36530,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730675803835746E9,CyEPHn4VwHPBsdFMOf,2024-11-03T23:16:43.835Z,none,none,False,none
1:ZJkQDjVlCo3f3zuqulwZaUgOqgE=,SF,0.003818988800048828,Dd,143.88.5.10,34310,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675812121542E9,CuHsPA1XRztHorw4Pd,2024-11-03T23:16:52.121Z,none,none,False,none
1:h4OUvipKqGV7dFo7blf+W4Gb4O0=,SF,0.003796100616455078,Dd,143.88.1.22,58198,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675834083586E9,CtKLE32DL8e38etPP9,2024-11-03T23:17:14.083Z,none,none,False,none
1:QmfWRH2w0qUpTzPAhLgOIjh/qDc=,S0,5.099773406982422E-4,D,143.88.6.10,40089,143.88.255.10,53,false,false,0,94,150,2,udp,0,0,0,dns,1.73067585453081E9,CMrYTM3JZNZcJECU0f,2024-11-03T23:17:34.530Z,none,none,False,none
1:u1QtcJGqu6+eNcKgVuTgr9wim4g=,S0,5.0069580078125,D,143.88.7.12,50287,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730675850984275E9,CIbUcj1PBwWLu22PAj,2024-11-03T23:17:30.984Z,none,none,False,none
1:GniQpTe7PYXxHKctkHvOWyUCmAw=,S0,,D,143.88.255.11,54656,8.8.4.4,53,false,false,0,,69,1,udp,,0,0,dns,1.730675888322742E9,CdJB2I1ndJ4ka0bBa4,2024-11-03T23:18:08.322Z,none,none,False,none
1:WrQLxVuBXxMo6+qX7HApbllFiTY=,S0,3.180503845214844E-4,S,143.88.14.14,39508,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730675893791539E9,C3dEXq2PSwB22Gu2Z,2024-11-03T23:18:13.791Z,none,none,False,none
1:k0qW3M4/rvGW+LLCMsfwRahyexI=,SF,0.004046916961669922,Dd,143.88.5.10,48475,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730675902803725E9,C3RmzU3XBWptcHi6Df,2024-11-03T23:18:22.803Z,none,none,False,none
1:sR7DhvSBN7YKPsESXry/01vlkX8=,SF,0.0016148090362548828,Dd,143.88.0.18,20854,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730675902927694E9,CbhVks2n9m4LIfJod8,2024-11-03T23:18:22.927Z,none,none,False,none
1:k7q+6O6PWo9sRaNwcbm+AsZ/OI8=,SF,9.570121765136719E-4,Dd,143.88.0.2,18691,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675924799067E9,CrnM3G2JzZ4ryzzVDf,2024-11-03T23:18:44.799Z,none,none,False,none
1:/UAeJ4g0sHfdF6xcCabFz+vkLLM=,SF,9.148120880126953E-4,Dd,143.88.0.2,3917,143.88.0.1,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675924837263E9,CVSanZ2W6E936XJQc1,2024-11-03T23:18:44.837Z,none,none,False,none
1:5+/jazFtqkcp9+BBlEizjFsOvY0=,SF,9.908676147460938E-4,Dd,143.88.0.18,5717,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730675933082518E9,CbIEm53MgVjvpy8qTd,2024-11-03T23:18:53.082Z,none,none,False,none
1:nFMw6LPjzQJvQMTxG+tJcb8LLCM=,S0,8.00844407081604,D,143.88.6.12,138,143.88.6.255,138,false,false,0,1025,1165,5,udp,0,0,0,,1.730675879882149E9,C2NA6j4fTCawXZVffg,2024-11-03T23:17:59.882Z,none,none,False,none
1:NoY/W4B1PUS/a5Vmd8QNK7TkKe0=,S0,,D,143.88.255.11,54399,8.8.8.8,53,false,false,0,,72,1,udp,,0,0,dns,1.730675950915102E9,ChzjFZ1PefannTy9i3,2024-11-03T23:19:10.915Z,none,none,False,none
1:iplfI4mMHLIQoc2nCK0ANDx5O8c=,SF,0.003428936004638672,Dd,143.88.5.10,54914,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730675963311903E9,Ch7FFp3UGCxM4gPIj,2024-11-03T23:19:23.311Z,none,none,False,none
1:cTmjxj2xMpcwT7Z7oV6/BRSnR/o=,SF,0.0010170936584472656,Dd,143.88.0.18,39953,143.88.0.17,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730675963331749E9,CBtdOyv8zxteeyzE4,2024-11-03T23:19:23.331Z,none,none,False,none
1:C9z3He2V5aN0clSUx0JIGqjD23c=,SF,0.0034580230712890625,Dd,143.88.1.22,46618,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.73067598535025E9,C69P6QU56dFj38Qn1,2024-11-03T23:19:45.350Z,none,none,False,none
1:mupvhc6ovDI6imkdOf97CXMpAcg=,SF,0.005160093307495117,Dd,143.88.1.22,58992,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730675985251143E9,C3JeKLyoGZV6TtLD8,2024-11-03T23:19:45.251Z,none,none,False,none
1:MqT/Qj5/xRrTnG5ZRZCOTqSoE/E=,SF,9.710788726806641E-4,Dd,143.88.0.2,7114,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730676020584962E9,CF7pCl2aLa4aex6xma,2024-11-03T23:20:20.584Z,none,none,False,none
1:1gsV3RfIYBi/gI0CwTEHKN/KCTI=,SF,0.001789093017578125,Dd,143.88.0.2,32617,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730676020458602E9,CFo13kgCQ3R1rMSB5,2024-11-03T23:20:20.458Z,none,none,False,none
1:Y0hq1/ahAVGZyBOFfzhy9Bb6AHk=,SF,6.220340728759766E-4,Dd,143.88.0.18,63545,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730676023750926E9,CvbuWR3SriX3f3bxQ3,2024-11-03T23:20:23.750Z,none,none,False,none
1:EhcK1tQVHN83vwyEe1i24g03fDQ=,SF,0.0037059783935546875,Dd,143.88.5.10,47121,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730676023816356E9,CzImQ02i1FRSJVESQ2,2024-11-03T23:20:23.816Z,none,none,False,none
1:f0fznBmAGa/Ew1JwouJisw60E1o=,SF,4.200935363769531E-4,Dd,143.88.0.18,21760,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730676023898465E9,C4XMlD2geeI9m7SzP6,2024-11-03T23:20:23.898Z,none,none,False,none
1:MH/l6YJpDon6MValync6buz0kA0=,S0,4.210472106933594E-4,S,143.88.7.12,46564,143.88.255.10,53,false,false,0,0,120,2,tcp,0,0,0,,1.730676038338167E9,CBSlRN3OEYeNax7X1,2024-11-03T23:20:38.338Z,none,none,False,none
1:kedG2/UG4rjLg8PDMZ5NTJwS9FI=,S0,5.005498170852661,D,143.88.6.10,58560,143.88.255.10,53,false,false,0,128,240,4,udp,0,0,0,dns,1.730676029711825E9,Cj7EZc3hS07jLiUTy7,2024-11-03T23:20:29.711Z,none,none,False,none
1:ZYfqFDgIYd8hMtf/docRQvE5u8E=,S0,,D,143.88.255.11,48506,8.8.4.4,53,false,false,0,,69,1,udp,,0,0,dns,1.730676044675604E9,CoU9Yd39llXrDYT9Ek,2024-11-03T23:20:44.675Z,none,none,False,none
1:7jIS81QJY1h+cawmV1/zRxqSvtg=,SF,0.00467681884765625,Dd,143.88.1.22,59626,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730676050778839E9,CYyGoS1y51XW9vdDV5,2024-11-03T23:20:50.778Z,none,none,False,none
1:GNDy8/UGPQ3Dw4GXayG98NXIDCw=,SF,0.004305124282836914,Dd,143.88.5.10,43564,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730676054049176E9,CYl86h1CqxTMkUR1Nf,2024-11-03T23:20:54.049Z,none,none,False,none
1:sSFP1ly1+s0TR+jNM7921mP7aJo=,SF,0.002895832061767578,Dd,143.88.5.10,54018,143.88.5.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730676054101535E9,CBDaHjUjXQZMXni0d,2024-11-03T23:20:54.101Z,none,none,False,none
1:yHMmptyWANEb2lI4oKDk8aIOV90=,SF,0.001035928726196289,Dd,143.88.0.18,24674,143.88.0.17,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730676054075401E9,CRFH8y1TukbMViVIqe,2024-11-03T23:20:54.075Z,none,none,False,none
1:SFTK/3LhBrrV9Yc2me+ELP41idc=,S0,,D,143.88.255.11,45679,8.8.4.4,53,false,false,0,,71,1,udp,,0,0,dns,1.730676075951196E9,CQKdFnpoHw1dzB7Bk,2024-11-03T23:21:15.951Z,none,none,False,none
1:XSQPFtSbyVuOc+EZYp2nCnOQFA0=,SF,0.003634929656982422,Dd,143.88.1.22,54634,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730676080996161E9,CgoYCiB5IOYRW2eP4,2024-11-03T23:21:20.996Z,none,none,False,none
1:CmoNC0Uz/XUBmeZKA1ghP7Qcc4Q=,SF,0.004203081130981445,Dd,143.88.1.22,38118,143.88.1.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.73067608102085E9,CfbHMt1zHyjLHz2zF1,2024-11-03T23:21:21.020Z,none,none,False,none
1:7KdjkvnH6uUfdAdYghbsR4BbuCo=,SF,0.0010900497436523438,Dd,143.88.0.18,57575,143.88.0.17,53,false,false,0,32,60,1,udp,32,60,1,dns,1.730676084440237E9,CMAdtY3SEj3hHd7Xvb,2024-11-03T23:21:24.440Z,none,none,False,none
1:sSNtIPnbtDLB/jlRq7baPwO2NyY=,S0,8.04918098449707,D,143.88.4.13,64059,143.88.255.10,53,false,false,0,430,710,10,udp,0,0,0,dns,1.730676078478904E9,CkKEO21Wt206Kb0rP3,2024-11-03T23:21:18.478Z,none,none,False,none
1:21V+Ns190oAXRCwY95qFlUHcMG4=,SF,0.001032114028930664,Dd,143.88.0.2,5698,143.88.0.1,53,false,false,0,47,75,1,udp,47,75,1,dns,1.730676111296803E9,C3cL1J1JssF3VG15qd,2024-11-03T23:21:51.296Z,none,none,False,none
1:erGY/b++qkxmFaquxGHiAFCgl7k=,SF,0.003404855728149414,Dd,143.88.1.22,35686,143.88.1.1,53,false,false,0,163,247,3,udp,163,247,3,dns,1.730676111264651E9,Cg79PR3Mukm8iRdIjc,2024-11-03T23:21:51.264Z,none,none,False,none
1:khVL4SpV0JmKb6YWAEVB+SL+kek=,S0,5.005872964859009,D,143.88.8.11,34921,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730676104445234E9,C1igOtjEFSVw3Uno5,2024-11-03T23:21:44.445Z,none,none,False,none
1:EiQ/+xNhEgIbRod+lXp6Mvt7BMM=,S0,3.0191609859466553,S,143.88.7.12,50332,143.88.255.10,53,false,false,0,0,368,6,tcp,0,0,0,,1.730676146295053E9,C241RJ2AF6vhdhMBN,2024-11-03T23:22:26.295Z,none,none,False,none
1:ul8AY3ddwNXqpIryWMeL9abcYk0=,SF,4.1604042053222656E-4,Dd,143.88.0.2,19868,143.88.0.1,53,false,false,0,43,71,1,udp,43,71,1,dns,1.730676141515155E9,CTAibj3E85bMtx5rdj,2024-11-03T23:22:21.515Z,none,none,False,none
1:AfQdT4BPrOd2tKtDTr2AwQsWYXg=,SF,6.268024444580078E-4,Dd,143.88.0.18,14026,143.88.0.17,53,false,false,0,58,86,1,udp,58,86,1,dns,1.730676144763672E9,C8oDow4Nia8KRSwEdj,2024-11-03T23:22:24.763Z,none,none,False,none
1:MVJazrBmRF6sMbOK9vASKeNlVFw=,SF,0.002885103225708008,Dd,143.88.5.10,58822,143.88.5.1,53,false,false,0,118,202,3,udp,118,202,3,dns,1.730676175090093E9,CBBVEM22nqoYe7Xkcd,2024-11-03T23:22:55.090Z,none,none,False,none
1:cOMAQLov0Wt6/qMQwuTeVSXxBgw=,S0,5.0050389766693115,D,143.88.3.10,33200,143.88.255.10,53,false,false,0,188,300,4,udp,0,0,0,dns,1.730676170932686E9,CUZ7Vs4Zyl7yXAF1lb,2024-11-03T23:22:50.932Z,none,none,False,none
