community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:1unGGAVTycbBkxFmxpZafHt7H4c=,RSTR,11.345775127410889,ShADTadtTtTtFr,143.88.1.18,40699,143.88.2.20,445,false,false,0,16355,78240,224,tcp,5374,33848,236,"gssapi,dce_rpc,ntlm,smb",1.711126917457439E9,Ch0bQw1CXnyyMRRj9a,2024-03-22T17:01:57.457Z,Persistence,Duplicate,Duplicate,Duplicate
1:zclBfEL6w0UNYk80oXPiUdwfVo0=,RSTO,0.18727779388427734,ShADTdtTtR,143.88.12.12,37131,143.88.13.10,445,false,false,0,6345,29572,80,tcp,1934,11304,68,"ntlm,smb,gssapi",1.711209404300012E9,C4BvhR1FiUfcWDd2Q5,2024-03-23T15:56:44.300Z,Persistence,Duplicate,Duplicate,Duplicate
1:6tdsjAWL9gurB5lYeBD/1AuPa3k=,RSTR,11.129748106002808,ShADTadtTtTtFr,143.88.1.18,33267,143.88.2.20,445,false,false,0,16391,78300,228,tcp,5386,33432,228,"gssapi,smb,ntlm,dce_rpc",1.710897838688288E9,CLayBp4TEeNWYaAOIj,2024-03-20T01:23:58.688Z,Persistence,Duplicate,Duplicate,Duplicate
1:yK+Jk5GMAwIGDnQ5zCX/y2UFTPs=,RSTO,0.30060291290283203,ShADTFadtR,143.88.1.18,39229,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.711063586891093E9,CrPqLM1MFA9k5y8fHa,2024-03-21T23:26:26.891Z,Persistence,Duplicate,Duplicate,Duplicate
1:rlSlVnfe+pO3cxR6yVIsZYPSLAM=,RSTR,10.96028995513916,ShADTadtTtTtFr,143.88.1.18,35073,143.88.2.20,445,false,false,0,15347,72028,204,tcp,4803,30012,208,"ntlm,dce_rpc,gssapi,smb",1.711100026468131E9,C5b6jtW2eLzxgLog8,2024-03-22T09:33:46.468Z,Persistence,Duplicate,Duplicate,Duplicate
1:CzG+nU/f4JPIw/+ab1llpi8FTOY=,RSTO,0.19431090354919434,ShADTdtTtR,143.88.12.12,36367,143.88.13.10,445,false,false,0,13121,58964,124,tcp,2858,17288,112,"smb,gssapi,ntlm",1.710930838038063E9,CsjmVw3SqHkUxvtQMl,2024-03-20T10:33:58.038Z,Persistence,Duplicate,Duplicate,Duplicate
1:qeoo7PedQC6zsebUaF5gR61NcQI=,RSTO,0.21051287651062012,ShADTdtTtR,143.88.12.12,45767,143.88.13.10,445,false,false,0,10657,48276,108,tcp,2522,15112,96,"gssapi,smb,ntlm",1.710796656862374E9,CMwYHE2SgN1yx4Omh9,2024-03-18T21:17:36.862Z,Persistence,Duplicate,Duplicate,Duplicate
1:hnSuN7bizFNF5xCYFOGtYOnFT34=,RSTO,0.30956411361694336,ShADTFadtR,143.88.1.18,46589,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710845544565816E9,CMHRWy3UyvVlo0rYzg,2024-03-19T10:52:24.565Z,Persistence,Duplicate,Duplicate,Duplicate
1:PFmmd9n8fhEZH5N0bm2hr2H3bV4=,RSTO,0.35791897773742676,ShADTFadtR,143.88.1.18,34313,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71091083040714E9,CxwfFY1V8JFmFz9koh,2024-03-20T05:00:30.407Z,Persistence,Duplicate,Duplicate,Duplicate
1:GA6WtDJhGWk+ijcUE228QiKAVQI=,RSTO,0.3963499069213867,ShADTaFdtR,143.88.1.18,36079,143.88.2.20,445,false,false,0,73,1816,24,tcp,174,1608,16,gssapi,1.710856125363184E9,CDuZQKLwLJIuFuAvg,2024-03-19T13:48:45.363Z,Persistence,Duplicate,Duplicate,Duplicate
1:kVLNk+VE9eIIykSjBffQKOBc8P0=,RSTO,0.1973569393157959,ShADTdtTtR,143.88.12.12,38671,143.88.13.10,445,false,false,0,14353,64308,132,tcp,3026,18376,120,"ntlm,gssapi,smb",1.711150296235027E9,CYqwlh1pEtpxS4FRMc,2024-03-22T23:31:36.235Z,Persistence,Duplicate,Duplicate,Duplicate
1:ZVyAjA95+ZbU4j359sFcH2ylLNs=,RSTR,0.20730018615722656,ShADTdtTtFar,143.88.12.12,40267,143.88.13.10,445,false,false,0,13737,61636,128,tcp,2942,18200,124,"ntlm,smb,gssapi",1.710825858319645E9,CbuAcp3wU2v2zLKSw2,2024-03-19T05:24:18.319Z,Persistence,Duplicate,Duplicate,Duplicate
1:sDwBRpwoNM+ylI8j8SbU6Jw5SUU=,RSTO,0.3154139518737793,ShADTFadtR,143.88.1.18,41309,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71093286872145E9,CzeAeu1LSLqAK6SWZd,2024-03-20T11:07:48.721Z,Persistence,Duplicate,Duplicate,Duplicate
1:pm05V9+QWcdnmJjcKpiyNGQ0p2Y=,RSTO,0.19942402839660645,ShADTdtTtR,143.88.12.12,41947,143.88.13.10,445,false,false,0,13121,58964,124,tcp,2858,17288,112,"smb,gssapi,ntlm",1.711304899223391E9,CIr0HC2bwzIYPE0izb,2024-03-24T18:28:19.223Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:PJfSpY2X+zkXo3/vTiBFFP5e0AY=,RSTO,0.39792394638061523,ShADTFadtR,143.88.1.18,38185,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.711279344488116E9,CGQaeh4X4B8cR8Vbd8,2024-03-24T11:22:24.488Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:UZ3/XMQHT6oNqkalJGCx9BlDIVY=,RSTR,0.713374137878418,ShADTdtTtTtFar,143.88.12.12,36403,143.88.13.10,445,false,false,0,24560,111792,260,tcp,6484,39232,256,"ntlm,dce_rpc,gssapi,smb",1.711249572850483E9,CIZdf83FkU8of84Qw4,2024-03-24T03:06:12.850Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:+hOnbMgJ83fzU3xA+1OuV95rlsI=,RSTO,4.752967834472656,ShADTadtTtR,143.88.1.18,38885,143.88.2.20,445,false,false,0,8713,40500,108,tcp,2142,13800,100,"gssapi,smb,ntlm",1.709466823827438E9,CVYd368MIp3yd38L1,2024-03-03T11:53:43.827Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:yG2D96yd1dPornZZOtt9CbZhj0o=,RSTO,0.20012879371643066,ShADTdtTtR,143.88.12.12,32841,143.88.13.10,445,false,false,0,10041,45604,104,tcp,2438,14568,92,"ntlm,smb,gssapi",1.709429377893639E9,Ch5Md92dvO4635W3i4,2024-03-03T01:29:37.893Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:M3DdSwIapKR0yS/9t5XmdiMbZpw=,RSTR,9.530756950378418,ShADTadtTtTtFr,143.88.1.18,33929,143.88.2.20,445,false,false,0,15307,72800,200,tcp,4690,29448,204,"ntlm,dce_rpc,smb,gssapi",1.709449383422916E9,CMnKZB18KZDn6omF11,2024-03-03T07:03:03.422Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:1SPcEBSlac5YKiUrD5V/NzfH1No=,RSTO,0.2567620277404785,ShADTFadtR,143.88.1.18,36389,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.70946827059186E9,CLmMdd4LJD8Cy6Ffh5,2024-03-03T12:17:50.591Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:DBVUxmhft6jny3z7pKDnrrVwWJ8=,RSTO,16.376940965652466,ShADTadtTtTtFR,143.88.1.18,41305,143.88.2.20,445,false,false,0,14981,71032,192,tcp,4302,33144,304,"smb,dce_rpc,ntlm,gssapi",1.710682570673476E9,CjGXF91V3JLuywI3Q5,2024-03-17T13:36:10.673Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:om3c3O7N0WJINOaByGoLbsjCBcc=,RSTO,18.834938049316406,ShADTadtTtTtFR,143.88.1.18,39145,143.88.2.20,445,false,false,0,15295,71856,200,tcp,4643,35292,320,"gssapi,dce_rpc,ntlm,smb",1.71073695835111E9,CwuUu04C1lX6gl6GX4,2024-03-18T04:42:38.351Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:qVxYZRJCu4b0/gz9iJQtrd0xOFs=,RSTR,11.446584939956665,ShADTadtTtTtFr,143.88.1.18,42991,143.88.2.20,445,false,false,0,15623,74172,224,tcp,5007,31452,220,"ntlm,dce_rpc,gssapi,smb",1.710934582950366E9,CpiQkv3KaMplVIcvK1,2024-03-20T11:36:22.950Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:gUw/kpVTBk4qsioC6B2rrcz2v4o=,RSTR,0.20158600807189941,ShADTdtTtFar,143.88.12.12,40555,143.88.13.10,445,false,false,0,8193,37588,92,tcp,2186,13304,88,"gssapi,smb,ntlm",1.710992002285648E9,C8CdKl1MmKapqAl8x,2024-03-21T03:33:22.285Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:YZEnOHmTgOKiRvaDSr63XT2bkn4=,RSTO,0.2101120948791504,ShADTdtTtR,143.88.12.12,40697,143.88.13.10,445,false,false,0,14353,64308,132,tcp,3026,18376,120,"gssapi,smb,ntlm",1.711145828865629E9,C26PWR3TicnSNlrXM1,2024-03-22T22:17:08.865Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:oQYW8ZAwJBtEYUP/RUwjBeCV0dQ=,RSTO,0.6388790607452393,ShADTFadtR,143.88.1.18,40525,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710746484602794E9,CkKAsz3mdUQtXeIOcb,2024-03-18T07:21:24.602Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:AIvMZrijOuQCWePaadK0iqbsZys=,RSTO,0.7912240028381348,ShADTFadtR,143.88.1.18,38523,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710737164484025E9,CTIGLc1rdANpoKgVsl,2024-03-18T04:46:04.484Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:7XsubaDLjk/JVgbNv26/l9wkGd8=,RSTR,2.0245320796966553,ShADTdtTtTtFar,143.88.12.12,34257,143.88.13.10,445,false,false,0,24400,111776,272,tcp,6453,39108,256,"smb,dce_rpc,ntlm,gssapi",1.711114920699699E9,C21LMh3oqnZlPso2S9,2024-03-22T13:42:00.699Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:zvN6STvHGTcCdKVIkjz2ytWgM6U=,RSTR,9.284934043884277,ShADTadtTtTtFr,143.88.1.18,44837,143.88.2.20,445,false,false,0,15271,72864,204,tcp,4594,28648,196,"smb,dce_rpc,ntlm,gssapi",1.710874694705821E9,CLDyEj2uU2Va9poQb1,2024-03-19T18:58:14.705Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:bl4tqyKWIZ6f4pkq7TsvJJO12gY=,RSTO,15.628582954406738,ShADTadtTtTtFR,143.88.1.18,39471,143.88.2.20,445,false,false,0,13200,62868,172,tcp,3970,30776,284,"smb,dce_rpc,ntlm,gssapi",1.710714562785511E9,CDKDZr1y9VepnN0YXj,2024-03-17T22:29:22.785Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:Aqla33GiGk+KTxZlc2yg7e1/2Ds=,RSTO,16.101648092269897,ShADTadtTtTtFR,143.88.1.18,44803,143.88.2.20,445,false,false,0,14858,70124,184,tcp,4210,31944,288,"gssapi,smb,ntlm,dce_rpc",1.710727681772028E9,Cio6U6EXdYg4ibgY3,2024-03-18T02:08:01.772Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:xvsFZaF5YAOR3gSB/L+XD1t/bXg=,RSTO,15.778841972351074,ShADTadtTtTtFR,143.88.1.18,41619,143.88.2.20,445,false,false,0,14032,66404,176,tcp,3970,30984,288,"smb,dce_rpc,ntlm,gssapi",1.710766477391011E9,ChDxlx1I1VcXYArYk7,2024-03-18T12:54:37.391Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:xcg/eRUBunSzIm56ToS1kbQSbMw=,RSTO,15.786158084869385,ShADTadtTtTtFR,143.88.1.18,42199,143.88.2.20,445,false,false,0,14519,68352,176,tcp,4042,31272,288,"gssapi,smb,ntlm,dce_rpc",1.710689280224999E9,CYyhus108kpkjkStH2,2024-03-17T15:28:00.224Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:9M7aoTCYyFk2CoqNtjQhSr8vyXc=,RSTR,9.804173946380615,ShADTadtTtTtFr,143.88.1.18,35803,143.88.2.20,445,false,false,0,15527,74512,216,tcp,4810,29928,204,"gssapi,dce_rpc,ntlm,smb",1.710846119149503E9,CV9GMsdwbqA8j4gT5,2024-03-19T11:01:59.149Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:1unGGAVTycbBkxFmxpZafHt7H4c=,RSTR,11.345775127410889,ShADTadtTtTtFr,143.88.1.18,40699,143.88.2.20,445,false,false,0,16355,78240,224,tcp,5374,33848,236,"gssapi,dce_rpc,ntlm,smb",1.711126917457439E9,Ch0bQw1CXnyyMRRj9a,2024-03-22T17:01:57.457Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:zclBfEL6w0UNYk80oXPiUdwfVo0=,RSTO,0.18727779388427734,ShADTdtTtR,143.88.12.12,37131,143.88.13.10,445,false,false,0,6345,29572,80,tcp,1934,11304,68,"ntlm,smb,gssapi",1.711209404300012E9,C4BvhR1FiUfcWDd2Q5,2024-03-23T15:56:44.300Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:6tdsjAWL9gurB5lYeBD/1AuPa3k=,RSTR,11.129748106002808,ShADTadtTtTtFr,143.88.1.18,33267,143.88.2.20,445,false,false,0,16391,78300,228,tcp,5386,33432,228,"gssapi,smb,ntlm,dce_rpc",1.710897838688288E9,CLayBp4TEeNWYaAOIj,2024-03-20T01:23:58.688Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:yK+Jk5GMAwIGDnQ5zCX/y2UFTPs=,RSTO,0.30060291290283203,ShADTFadtR,143.88.1.18,39229,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.711063586891093E9,CrPqLM1MFA9k5y8fHa,2024-03-21T23:26:26.891Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:rlSlVnfe+pO3cxR6yVIsZYPSLAM=,RSTR,10.96028995513916,ShADTadtTtTtFr,143.88.1.18,35073,143.88.2.20,445,false,false,0,15347,72028,204,tcp,4803,30012,208,"ntlm,dce_rpc,gssapi,smb",1.711100026468131E9,C5b6jtW2eLzxgLog8,2024-03-22T09:33:46.468Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:CzG+nU/f4JPIw/+ab1llpi8FTOY=,RSTO,0.19431090354919434,ShADTdtTtR,143.88.12.12,36367,143.88.13.10,445,false,false,0,13121,58964,124,tcp,2858,17288,112,"smb,gssapi,ntlm",1.710930838038063E9,CsjmVw3SqHkUxvtQMl,2024-03-20T10:33:58.038Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:qeoo7PedQC6zsebUaF5gR61NcQI=,RSTO,0.21051287651062012,ShADTdtTtR,143.88.12.12,45767,143.88.13.10,445,false,false,0,10657,48276,108,tcp,2522,15112,96,"gssapi,smb,ntlm",1.710796656862374E9,CMwYHE2SgN1yx4Omh9,2024-03-18T21:17:36.862Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:hnSuN7bizFNF5xCYFOGtYOnFT34=,RSTO,0.30956411361694336,ShADTFadtR,143.88.1.18,46589,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710845544565816E9,CMHRWy3UyvVlo0rYzg,2024-03-19T10:52:24.565Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:PFmmd9n8fhEZH5N0bm2hr2H3bV4=,RSTO,0.35791897773742676,ShADTFadtR,143.88.1.18,34313,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71091083040714E9,CxwfFY1V8JFmFz9koh,2024-03-20T05:00:30.407Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:GA6WtDJhGWk+ijcUE228QiKAVQI=,RSTO,0.3963499069213867,ShADTaFdtR,143.88.1.18,36079,143.88.2.20,445,false,false,0,73,1816,24,tcp,174,1608,16,gssapi,1.710856125363184E9,CDuZQKLwLJIuFuAvg,2024-03-19T13:48:45.363Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:kVLNk+VE9eIIykSjBffQKOBc8P0=,RSTO,0.1973569393157959,ShADTdtTtR,143.88.12.12,38671,143.88.13.10,445,false,false,0,14353,64308,132,tcp,3026,18376,120,"ntlm,gssapi,smb",1.711150296235027E9,CYqwlh1pEtpxS4FRMc,2024-03-22T23:31:36.235Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:ZVyAjA95+ZbU4j359sFcH2ylLNs=,RSTR,0.20730018615722656,ShADTdtTtFar,143.88.12.12,40267,143.88.13.10,445,false,false,0,13737,61636,128,tcp,2942,18200,124,"ntlm,smb,gssapi",1.710825858319645E9,CbuAcp3wU2v2zLKSw2,2024-03-19T05:24:18.319Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:sDwBRpwoNM+ylI8j8SbU6Jw5SUU=,RSTO,0.3154139518737793,ShADTFadtR,143.88.1.18,41309,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71093286872145E9,CzeAeu1LSLqAK6SWZd,2024-03-20T11:07:48.721Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:bfMJKRMXNyfbHk0ynnBuOdXXeEo=,RSTO,0.20753693580627441,ShADTdtTtR,143.88.12.12,34053,143.88.13.10,445,false,false,0,13121,58964,124,tcp,2858,17288,112,"smb,gssapi,ntlm",1.711071022593343E9,CQhMSM3fPCNLfhqa49,2024-03-22T01:30:22.593Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:js5OLNdvnGZa3eLDEj2I6k7YCQ8=,RSTO,0.7520260810852051,ShADTFadtR,143.88.1.18,43149,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710632989003464E9,CzCzll1drSJa7xwwUf,2024-03-16T23:49:49.003Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:g4R+Rnyy7KRtY55BWPIrk4g2XQc=,RSTO,0.40064191818237305,ShADTFadtR,143.88.1.18,41427,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.710464909795555E9,CcEzrC2IX4nCtnoth,2024-03-15T01:08:29.795Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:pgMlf+yxnBPFN7RR9qa1xMAhAq0=,RSTO,0.8139698505401611,ShADTFadtR,143.88.1.18,42509,143.88.2.20,445,false,false,0,73,1316,20,tcp,174,1352,12,gssapi,1.71057992566683E9,CYe3Az4WS2zAACVKJa,2024-03-16T09:05:25.666Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:wMRiu0BsVlhk5ikWtoBN2nYuM8o=,RSTO,0.21821308135986328,ShADTdtTtR,143.88.12.12,38309,143.88.13.10,445,false,false,0,11889,53620,116,tcp,2690,16200,104,"ntlm,gssapi,smb",1.710496181495162E9,CoJHAZ2K7p1UMqz0Ok,2024-03-15T09:49:41.495Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:JzSkdxAj6OQbzP1jhN5Sthuu1Rc=,RSTO,0.22624802589416504,ShADTdtTtR,143.88.1.18,36717,143.88.2.20,445,false,false,0,9421,42916,100,tcp,2354,14024,88,"ntlm,gssapi,smb",1.7104184763374E9,C2VYhx42O4LLWEATHa,2024-03-14T12:14:36.337Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:JMF6ZQ55u9KimMLiTFim7lPS3eM=,RSTO,16.613500833511353,ShADTadtTtTtFR,143.88.1.18,38459,143.88.2.20,445,false,false,0,15183,70368,180,tcp,4398,33480,304,"gssapi,smb,ntlm,dce_rpc",1.710584920217277E9,CeoWLV3Ls3dkNdW5jk,2024-03-16T10:28:40.217Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:aYjutR/g+YexLZlVODfl9ZMq1S0=,RSTO,0.20856404304504395,ShADTdtTtR,143.88.12.12,40969,143.88.13.10,445,false,false,0,15585,69652,140,tcp,3194,19464,128,"gssapi,smb,ntlm",1.710633357345831E9,CJfu7k42rNgFm4Qja3,2024-03-16T23:55:57.345Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:/3DrdI1M0rHBF7UC+aKx1P0BsPM=,RSTR,0.7655870914459229,ShADTdtTtTtFar,143.88.1.18,42115,143.88.2.20,445,false,false,0,15475,72956,212,tcp,4714,27992,176,"gssapi,dce_rpc,ntlm,smb",1.710412094845039E9,Cioizt1don7Xc7ubK8,2024-03-14T10:28:14.845Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:cUo3e/2Gn5wBklUgHaVWwVy9rHY=,RSTO,0.20499300956726074,ShADTdtTtR,143.88.12.12,42605,143.88.13.10,445,false,false,0,8809,40260,96,tcp,2270,13480,84,"gssapi,smb,ntlm",1.709119906799032E9,CYJ3AX1JUNod4f9wQi,2024-02-28T11:31:46.799Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:4w7d9aYWaFA2iGU9tRvO77o+Y8E=,RSTO,0.22661089897155762,ShADTdtTtR,143.88.12.12,33011,143.88.13.10,445,false,false,0,6961,32244,84,tcp,2018,11848,72,"ntlm,smb,gssapi",1.709358962810626E9,CozX3m4dyfJQ5Qp4hc,2024-03-02T05:56:02.810Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:BEknckE/td4/NPNnDQAHAu2zN8w=,RSTR,2.059900999069214,ShADTdtTtTtFar,143.88.1.18,34067,143.88.2.20,445,false,false,0,15231,71564,204,tcp,4695,28124,180,"gssapi,dce_rpc,smb,ntlm",1.709372788625816E9,CMpT6D13ae5OJwbeek,2024-03-02T09:46:28.625Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:hWUyEZlCY85ztg9fOYZBBOHJr4A=,RSTO,0.20334291458129883,ShADTdtTtR,143.88.12.12,40721,143.88.13.10,445,false,false,0,7577,34916,88,tcp,2102,12392,76,"ntlm,smb,gssapi",1.709102507342026E9,CynLtX1LQQ34kAvBWe,2024-02-28T06:41:47.342Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:2VzII4eUIMKrmkGCWtEhL3FQpKo=,RSTO,0.20833706855773926,ShADTdtTtR,143.88.12.12,33607,143.88.13.10,445,false,false,0,11273,50948,112,tcp,2606,15656,100,"ntlm,smb,gssapi",1.709386350670779E9,CDCG764SGhzHUo1qil,2024-03-02T13:32:30.670Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:J+Xp5lJvrsyTsK/Akxrg79hxoBo=,RSTR,9.851398944854736,ShADTadtTtTtFr,143.88.1.18,33041,143.88.2.20,445,false,false,0,15679,75036,220,tcp,4882,30168,204,"dce_rpc,ntlm,smb,gssapi",1.709421088894119E9,CGUKQ11YsDrtywRQMg,2024-03-02T23:11:28.894Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:WLDvy+RUeNBq6X8y7haLaKOLfRI=,RSTR,0.5410811901092529,ShADTdtTtTtFar,143.88.1.18,37637,143.88.2.20,445,false,false,0,15555,72236,192,tcp,4870,29240,188,"ntlm,dce_rpc,smb,gssapi",1.709282520449349E9,Cub1cn2g2J9ppT0nq2,2024-03-01T08:42:00.449Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:h0ZXYtZlCGM4K/hV3qhKXCjlI5g=,RSTR,10.654237031936646,ShADTadtTtTtFr,143.88.1.18,38195,143.88.2.20,445,false,false,0,15791,75552,232,tcp,5038,31416,216,"gssapi,dce_rpc,smb,ntlm",1.709412872844554E9,CIyXFO3WRGeYENcwA6,2024-03-02T20:54:32.844Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:zrDrkLmbzFIKLTnHC5oFNoW9k4Q=,RSTO,0.2033541202545166,ShADTdtTtR,143.88.12.12,36211,143.88.13.10,445,false,false,0,8193,37588,92,tcp,2186,12936,80,"gssapi,smb,ntlm",1.709160221029146E9,CXTmWe4hrRBqrCW5l4,2024-02-28T22:43:41.029Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:rzDRXGj6Oq7esYawTlENiGmcsv8=,RSTO,0.20314908027648926,ShADTdtTtR,143.88.12.12,36941,143.88.13.10,445,false,false,0,8193,37588,92,tcp,2186,12936,80,"ntlm,smb,gssapi",1.709254223544062E9,CpkhFrEIHaKYt2Wz7,2024-03-01T00:50:23.544Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:llZKwlV9BBBSAR280JDpYYufaT8=,RSTO,0.2278280258178711,ShADTdtTtR,143.88.1.18,46377,143.88.2.20,445,false,false,0,9421,42916,100,tcp,2354,14024,88,"gssapi,smb,ntlm",1.709094951365427E9,Ck7RrG3UYiJyrNy5ld,2024-02-28T04:35:51.365Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:lLPrrp3r25LPEI7OjklimRQa4LQ=,RSTO,0.2233119010925293,ShADTdtTtR,143.88.12.12,44987,143.88.13.10,445,false,false,0,5113,24228,72,tcp,1766,10216,60,"ntlm,smb,gssapi",1.709155927996505E9,CTGh5j18yX0oAcKAO,2024-02-28T21:32:07.996Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:rZm5cTvVqTcrYTXU3215kU/hr8g=,RSTR,0.20429301261901855,ShADTdtTtFar,143.88.12.12,44011,143.88.13.10,445,false,false,0,8809,40260,96,tcp,2270,13848,92,"ntlm,smb,gssapi",1.709142233186163E9,CjbcBk3f8sBTttfcg1,2024-02-28T17:43:53.186Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:TyEG/VxlZULvlsH8jD/1U5IVSTs=,RSTO,0.19588899612426758,ShADTdtTtFaRR,143.88.12.12,45581,143.88.13.10,445,false,false,0,1325,7940,52,tcp,1134,6440,36,"ntlm,smb,gssapi",1.709335906077697E9,Cc4WMR17hxlEdeVHM9,2024-03-01T23:31:46.077Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:y9rnYnO4f18ojXdLyT9E0gpuhkk=,RSTO,0.23115897178649902,ShADTdtTtR,143.88.1.18,42615,143.88.2.20,445,false,false,0,10037,45588,104,tcp,2438,14568,92,"gssapi,smb,ntlm",1.709142214867233E9,CKGsd42lMGE79YPRzd,2024-02-28T17:43:34.867Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:BS2ibi4dQc9Lc2dAu/PMeN0ADbA=,RSTR,2.1250720024108887,ShADTdtTtTtFar,143.88.1.18,37043,143.88.2.20,445,false,false,0,15739,78380,296,tcp,4954,29784,192,"gssapi,dce_rpc,smb,ntlm",1.709335162345799E9,Cd3qYr2lVdW85g43wk,2024-03-01T23:19:22.345Z,Privilege Escalation,Duplicate,Duplicate,Duplicate
1:uOvny5p46ynVq7k1N2Nn8zBSYJU=,RSTR,10.168884992599487,ShADTadtTtTtFr,143.88.1.18,36365,143.88.2.20,445,false,false,0,15595,74992,220,tcp,4834,30440,212,"ntlm,dce_rpc,smb,gssapi",1.709502720368816E9,C4WUIy2dWa27XokIHi,2024-03-03T21:52:00.368Z,Reconnaissance,T1595,True,none
1:hWrj5BAhC7KDKXzQkK2TM33q5Iw=,SF,0.021162986755371094,ShAdtDTatTFf,143.88.14.11,42811,143.88.15.14,21,false,false,0,170,2584,36,tcp,230,2616,32,ftp,1.709098552820972E9,C0n4Dz1lNSrOlhnBS5,2024-02-28T05:35:52.820Z,Reconnaissance,T1595,True,none
