community_id,conn_state,duration,history,src_ip_zeek,src_port_zeek,dest_ip_zeek,dest_port_zeek,local_orig,local_resp,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto,resp_bytes,resp_ip_bytes,resp_pkts,service,ts,uid,datetime,label_tactic,label_technique,label_binary,label_cve
1:3jF5BKyB2Vgip5O+aMzV3KWAEsE=,SF,0.023498058319091797,ShADTdttFaf,143.88.13.12,42363,143.88.14.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.70938287682546E9,Cdyyw82tlFngbwfxR7,2024-03-02T12:34:36.825Z,Credential Access,T1110,True,none
1:J2IfVcXxaD0bvg2HZ36Mpa0zelM=,SF,0.023550033569335938,ShADTdttFaf,143.88.3.11,44325,143.88.4.13,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709392502254952E9,CUkVbJ1aTVjPekVUe1,2024-03-02T15:15:02.254Z,Credential Access,T1110,True,none
1:aSCYrz+x6fYANh1LIbVbNHjp3a0=,SF,0.023820161819458008,ShADTdttFaf,143.88.1.18,33929,143.88.2.20,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709382795824611E9,CIvvGY3Evh5xc8NzOj,2024-03-02T12:33:15.824Z,Credential Access,T1110,True,none
1:JnhPqcs8W6wCyPpqjxXWZZuZI6Y=,SF,0.02383899688720703,ShADTdttFaf,143.88.2.17,40567,143.88.3.14,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709306986126354E9,C1aJgY380ACi2t6hKi,2024-03-01T15:29:46.126Z,Credential Access,T1110,True,none
1:zx8+VPQVpSecJnrfx9xHtbviyaw=,SF,0.02404618263244629,ShADTdttFaf,143.88.5.14,44233,143.88.6.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709254370122284E9,CSqEOPTzrBX14DeSe,2024-03-01T00:52:50.122Z,Credential Access,T1110,True,none
1:fyrDN7uy2kdNXSMU3zOMtufy9eU=,SF,0.024207115173339844,ShADTdttFaf,143.88.5.14,40113,143.88.6.13,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709125433875686E9,CHpffpIuaU6fZ08Ck,2024-02-28T13:03:53.875Z,Credential Access,T1110,True,none
1:8OddrC2kt9tE+RDn7rz7PJO0EDQ=,SF,0.024363994598388672,ShADTdttFaf,143.88.8.12,36849,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709314761495214E9,CXkxtn12S9QelZIRm8,2024-03-01T17:39:21.495Z,Credential Access,T1110,True,none
1:u3272oqsajfPSqcCcaZz/oQYlCc=,SF,0.024363994598388672,ShADTdttFaf,143.88.4.11,36049,143.88.5.12,4848,false,false,0,686,5272,48,tcp,11329,47844,48,ssl,1.709301303779183E9,CZNDlj1JLjn9qqf6c,2024-03-01T13:55:03.779Z,Credential Access,T1110,True,none
1:6g5+VixzW/IJzw/bR+OxhI80/Y0=,SF,0.024444103240966797,ShADTdttFaf,143.88.7.11,34217,143.88.8.13,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.70931679233825E9,C5qLgzIxZIuPd29Md,2024-03-01T18:13:12.338Z,Credential Access,T1110,True,none
1:+Im2OmO8cZBGXk+Z/DXOieb0Vaw=,SF,0.024548053741455078,ShADTdttFaf,143.88.5.14,41895,143.88.6.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709194438863028E9,CJlSMO3tskAoLCCnEf,2024-02-29T08:13:58.863Z,Credential Access,T1110,True,none
1:ZYePEJTzEwwp6ML16bbl47yrqw4=,SF,0.024625062942504883,ShADTdttFaf,143.88.5.14,38053,143.88.6.13,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709162619717702E9,CPMvMH102kMDIDFGya,2024-02-28T23:23:39.717Z,Credential Access,T1110,True,none
1:Dknm4rTzlFv6aVUfZY9XOzMfxkc=,SF,0.024631977081298828,ShADTdttFaf,143.88.8.12,34293,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709174911926269E9,C7QUSA3V9JY4ohhBQd,2024-02-29T02:48:31.926Z,Credential Access,T1110,True,none
1:lrgrVhWpbxDZsQkahkvoV2RUKl0=,SF,0.02471780776977539,ShADTdttFaf,143.88.3.11,32817,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709168632658096E9,CcX2Ag2BkEvBy8V6g7,2024-02-29T01:03:52.658Z,Credential Access,T1110,True,none
1:+He0VMnF14y3vz6d7p+fEMVLF7A=,SF,0.024719953536987305,ShADTdttFaf,143.88.4.11,40063,143.88.5.12,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709185003814596E9,CqZe2E4CMom0ZlotN,2024-02-29T05:36:43.814Z,Credential Access,T1110,True,none
1:x9zDN6QerwYGa+UAFVuIIVA3yHQ=,SF,0.024722814559936523,ShADTdttFaf,143.88.8.12,35241,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709344208716108E9,CfYUUi2wjod6LKS0p1,2024-03-02T01:50:08.716Z,Credential Access,T1110,True,none
1:unheXSaRESfoWp25L7PiOT4vFxc=,SF,0.024803876876831055,ShADTdttFaf,143.88.14.11,39903,143.88.15.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.70914540122089E9,Cn10k83v9GAd700U29,2024-02-28T18:36:41.220Z,Credential Access,T1110,True,none
1:9wA8XnSgFht3VQQq7ibzxs9Pp/A=,SF,0.024832963943481445,ShADTdttFaf,143.88.7.11,33725,143.88.8.13,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709394423710793E9,CdsSQwvKqFWwWhEM8,2024-03-02T15:47:03.710Z,Credential Access,T1110,True,none
1:qDUVK9FyKzbpcY9rFYofOkaROl0=,SF,0.024852991104125977,ShADTdttFaf,143.88.3.11,33717,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709346349359277E9,CWNkZ01Oyha7dUpP9a,2024-03-02T02:25:49.359Z,Credential Access,T1110,True,none
1:S+4c8HIdvMHi5u+d9O5SfP0HBeM=,SF,0.024940967559814453,ShADTdttFaf,143.88.8.12,41475,143.88.9.10,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709095748787795E9,CCfvuz30cYYM5FH0Q5,2024-02-28T04:49:08.787Z,Credential Access,T1110,True,none
1:evji80CFl9gH5lKNtTHHXs6fIZ0=,SF,0.024972915649414062,ShADTdttFaf,143.88.15.10,44899,143.88.1.19,4848,false,false,0,686,5480,52,tcp,11329,47844,48,ssl,1.709105979722665E9,CcrMF54DZD3FCiJzi9,2024-02-28T07:39:39.722Z,Credential Access,T1110,True,none
1:xJw4MtXmsgtIFwnSqt1mexN4JKw=,SF,0.025030851364135742,ShADTdttFaf,143.88.8.12,42303,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709117873218321E9,CySfPL9TwQ1jWs133,2024-02-28T10:57:53.218Z,Credential Access,T1110,True,none
1:pLbL0FbDlZlE7ZAvAn1UHZ12j2c=,SF,0.02508401870727539,ShADTdttFaf,143.88.5.14,36507,143.88.6.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709177043429344E9,CuKMcs3fZrWT2G2fg4,2024-02-29T03:24:03.429Z,Credential Access,T1110,True,none
1:RvAUz5w8I144tqvYxPlgyX4uRko=,SF,0.02513909339904785,ShADTdttFaf,143.88.15.10,39355,143.88.1.19,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709162374001972E9,CO4ZC82Vam1fnR36xf,2024-02-28T23:19:34.001Z,Credential Access,T1110,True,none
1:e4e27ROZGTNEXJqTluOGARxpmVE=,SF,0.0254209041595459,ShADTdttFaf,143.88.3.11,42879,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709197696984611E9,CG9ylB3DwEefnppBZd,2024-02-29T09:08:16.984Z,Credential Access,T1110,True,none
1:SvqWAqS/JlYCnHeXTxaNPulFwvc=,SF,0.0255129337310791,ShADTdttFaf,143.88.3.11,37579,143.88.4.13,4848,false,false,0,686,5272,48,tcp,11329,47844,48,ssl,1.709223319397484E9,CrQhPU2MoODI0PAxef,2024-02-29T16:15:19.397Z,Credential Access,T1110,True,none
1:8P5YVL/yxBt8V5/gI6wA7BLhxko=,SF,0.025537967681884766,ShADTdttFaf,143.88.8.12,34779,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709362406155111E9,CHwOYt3bgR8PUJ40il,2024-03-02T06:53:26.155Z,Credential Access,T1110,True,none
1:24P7rY/ex/ZcGu4/n8SGkwN7WTo=,SF,0.025622129440307617,ShADTdttFaf,143.88.3.11,40117,143.88.4.13,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709256559898464E9,CRK22h4ZjvBU3KcQX2,2024-03-01T01:29:19.898Z,Credential Access,T1110,True,none
1:5mC8RB5Jo9d/TqF6qO/6hC5eS9o=,SF,0.02568197250366211,ShADTdttFaf,143.88.8.12,35073,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709207268160865E9,Cg79f51JDkyfy16Kbl,2024-02-29T11:47:48.160Z,Credential Access,T1110,True,none
1:cIDnveaUCTA/DmphrDAIsCgM4BY=,SF,0.025727033615112305,ShADTdttFaf,143.88.8.12,39611,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709102817445407E9,CGWzD64ISd1s0k0rfg,2024-02-28T06:46:57.445Z,Credential Access,T1110,True,none
1:mPpM4PEJ+rKxPr79TPVQZeEYKq8=,SF,0.025745153427124023,ShADTdttFaf,143.88.7.11,34379,143.88.8.13,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709309941397534E9,CG8ccD4oSeOU7R6Yd5,2024-03-01T16:19:01.397Z,Credential Access,T1110,True,none
1:NqrwC/p8s54AWEYtrPU3O+Zss3U=,SF,0.02574777603149414,ShADTdttFaf,143.88.6.11,36465,143.88.7.14,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709207099227826E9,ClVYP921TGZhXV0nF,2024-02-29T11:44:59.227Z,Credential Access,T1110,True,none
1:blP1nhK8dzaOaiUnNNAN50ynY7A=,SF,0.025820016860961914,ShADTdttFaf,143.88.8.12,41803,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.7091969009162E9,CUdsKo2OUvwbhnvrIi,2024-02-29T08:55:00.916Z,Credential Access,T1110,True,none
1:2QNr6UQRPDXEwOv9/NniwLn6jNw=,SF,0.02585911750793457,ShADTdttFaf,143.88.4.11,45185,143.88.5.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709211882626359E9,C3a5oN3On12DO20tvf,2024-02-29T13:04:42.626Z,Credential Access,T1110,True,none
1:PKvBt/oRc6DBht0D0Gg6eEYnuZY=,SF,0.025913000106811523,ShADTdttFaf,143.88.14.11,38217,143.88.15.12,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709113941063329E9,CnjALvQYpw4Jnyjha,2024-02-28T09:52:21.063Z,Credential Access,T1110,True,none
1:iK6P49+vcMJkPtRWQ/HJnq4MRp0=,SF,0.02591681480407715,ShADTdttFaf,143.88.3.11,34409,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709189829171343E9,CiPpvR1fXuOHlzipo1,2024-02-29T06:57:09.171Z,Credential Access,T1110,True,none
1:qCEV+THNDs8WiZrNab/D7cUuXaQ=,SF,0.02592301368713379,ShADTdttFaf,143.88.12.12,45377,143.88.13.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709279988271975E9,Cp3ytP1M4CVOvNqAS3,2024-03-01T07:59:48.271Z,Credential Access,T1110,True,none
1:s4ayo1/2PwUwxHRu94jc/zckmlk=,SF,0.025935888290405273,ShADTdttFaf,143.88.3.11,41117,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709197693023123E9,CwV5Rv3EBryoAydEQ7,2024-02-29T09:08:13.023Z,Credential Access,T1110,True,none
1:O01t9AoT4LKdeLOpghEv7Brd164=,SF,0.02593994140625,ShADTdttFaf,143.88.12.12,39243,143.88.13.10,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.70923628122683E9,Cve1h42hoi2jWiMVY3,2024-02-29T19:51:21.226Z,Credential Access,T1110,True,none
1:PxOR6JqYFtnx8jbsUrOT6R7qag0=,SF,0.026012897491455078,ShADTdttFaf,143.88.13.12,39689,143.88.14.12,4848,false,false,0,686,5272,48,tcp,11329,47844,48,ssl,1.709182388125631E9,CdRbUP2xhH8OUpAdV6,2024-02-29T04:53:08.125Z,Credential Access,T1110,True,none
1:H5A94A9UL7/Z6cudjdJyASIJhRY=,SF,0.026060104370117188,ShADTdttFaf,143.88.4.11,37261,143.88.5.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.7091502017951E9,CKfo7lLC88nHP42k4,2024-02-28T19:56:41.795Z,Credential Access,T1110,True,none
1:FfFZ/eyqUm46ra6D7GbnFVZUr8g=,SF,0.026082992553710938,ShADTdttFaf,143.88.12.12,40063,143.88.13.10,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709267134798956E9,CgyDDb4WL4dOWl5lRh,2024-03-01T04:25:34.798Z,Credential Access,T1110,True,none
1:PcqOUm08wHoqIP4/vsumTSjzesE=,SF,0.026118993759155273,ShADTdttFaf,143.88.6.11,37475,143.88.7.14,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709190827184308E9,CDXT0oMgqPtOUOwX3,2024-02-29T07:13:47.184Z,Credential Access,T1110,True,none
1:FM1m4ACUtJ5G5sw+GRpJ4iCVgeI=,SF,0.02613091468811035,ShADTdttFaf,143.88.2.17,37281,143.88.3.14,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709325757826561E9,C6OrU3e6H1I9VNy21,2024-03-01T20:42:37.826Z,Credential Access,T1110,True,none
1:Bm7X7qVjuLQjH4OstYGz7it75m0=,SF,0.02613997459411621,ShADTdttFaf,143.88.2.17,45411,143.88.3.14,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709123107608826E9,C4exUy3kPEYCKSeZ3f,2024-02-28T12:25:07.608Z,Credential Access,T1110,True,none
1:X/48xl5shX8ZvdueQCbn6hWsOVQ=,SF,0.026227951049804688,ShADTdttFaf,143.88.13.12,44999,143.88.14.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709329413145303E9,C17wtC4PIXNYej2hxe,2024-03-01T21:43:33.145Z,Credential Access,T1110,True,none
1:wT5tjbZz/flYB4APf3xNz5aPaO8=,SF,0.026311874389648438,ShADTdttFaf,143.88.15.10,44473,143.88.1.19,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709162381225871E9,CTg3UY2DHjES0QjV9d,2024-02-28T23:19:41.225Z,Credential Access,T1110,True,none
1:iHJRzXoTUVqb7c8cL2iMaa8w3oA=,SF,0.02634596824645996,ShADTdttFaf,143.88.14.11,35961,143.88.15.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709158327807668E9,CZimap2hHTojKxYn61,2024-02-28T22:12:07.807Z,Credential Access,T1110,True,none
1:WnV/+F9AVoqNOFKnm2HYHK7AN3w=,SF,0.026432037353515625,ShADTdttFaf,143.88.8.12,41743,143.88.9.10,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709255464090347E9,C9JNNpbXwTXbRVxYl,2024-03-01T01:11:04.090Z,Credential Access,T1110,True,none
1:mBZudqxok5RrWGKC91bzwJKwTuk=,SF,0.026456832885742188,ShADTdttFaf,143.88.6.11,40173,143.88.7.14,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709115822116125E9,COmOAn2zTHxf8mEFO,2024-02-28T10:23:42.116Z,Credential Access,T1110,True,none
1:W8bZVfUemHTdFbGzEviCoIHTl70=,SF,0.026472091674804688,ShADTdttFaf,143.88.4.11,40675,143.88.5.12,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709364151364271E9,CgDgHr1UvNhpi9k7Pg,2024-03-02T07:22:31.364Z,Credential Access,T1110,True,none
1:CoUrSVLhyfUekowrZKmNw/LOssE=,SF,0.02651190757751465,ShADTdttFaf,143.88.6.11,44051,143.88.7.14,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709287678693638E9,C4KkRJ3H4y0WOwlt68,2024-03-01T10:07:58.693Z,Credential Access,T1110,True,none
1:sT2kCREu/USq4LWuWc5XpzBkA0k=,SF,0.02657008171081543,ShADTdttFaf,143.88.2.17,34411,143.88.3.14,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709095147242069E9,CVZKD710RZRyZzOXg2,2024-02-28T04:39:07.242Z,Credential Access,T1110,True,none
1:ocMZtg2okZfy/+W5JL5wkcM7/0g=,SF,0.026630163192749023,ShADTdttFaf,143.88.13.12,37869,143.88.14.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709137761176637E9,CoWQGY1pMnJi2bWvPf,2024-02-28T16:29:21.176Z,Credential Access,T1110,True,none
1:2dRQVqHXUan/rj3SCRXv+lIy4nc=,SF,0.026692867279052734,ShADTdttFaf,143.88.13.12,40577,143.88.14.12,4848,false,false,0,686,5272,48,tcp,11329,47844,48,ssl,1.709099697553575E9,CAjjoW2tnXt3qhYlp6,2024-02-28T05:54:57.553Z,Credential Access,T1110,True,none
1:zCfOeiAe8Ssran4KBLCLVDLGoqA=,SF,0.026698827743530273,ShADTdttFaf,143.88.4.11,35357,143.88.5.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709194640497173E9,CLJBBG3ctl17UQ3dTk,2024-02-29T08:17:20.497Z,Credential Access,T1110,True,none
1:/plSbfmaqIXJW4ETyNkVtfgZy7U=,SF,0.02670001983642578,ShADTdttFaf,143.88.3.11,37277,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709318347286738E9,CdQBCLiZJ9cLPAxtk,2024-03-01T18:39:07.286Z,Credential Access,T1110,True,none
1:t+wgZXP60VTKUIWQRR7nyG+lEUk=,SF,0.026742219924926758,ShADTdttFaf,143.88.4.11,40969,143.88.5.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709301310882321E9,CiVTJ2344jwUdHRIji,2024-03-01T13:55:10.882Z,Credential Access,T1110,True,none
1:ifzohCsXp2o4GvI9KPalOK7Gw6o=,SF,0.026777982711791992,ShADTdttFaf,143.88.12.12,33457,143.88.13.10,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709168984300278E9,C5KShF30gs0S4w1Xf9,2024-02-29T01:09:44.300Z,Credential Access,T1110,True,none
1:7mVFMxAFgsvivF111Q+iEjuw2Pg=,SF,0.02680516242980957,ShADTdttFaf,143.88.12.12,46505,143.88.13.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709338352495278E9,CYXUsi1qpPVRT7v0Rg,2024-03-02T00:12:32.495Z,Credential Access,T1110,True,none
1:soUlLEfEDxGxFwOs/Ca2ra2mzXk=,SF,0.02684307098388672,ShADTdttFaf,143.88.13.12,38049,143.88.14.12,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709226701759248E9,C2JEPyEROivwnb7j,2024-02-29T17:11:41.759Z,Credential Access,T1110,True,none
1:6nNHjis0LZ392QQgLwb8UVdIO2Q=,SF,0.0268709659576416,ShADTdttFaf,143.88.3.11,42947,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709247789238583E9,CyWgFtUet2qHLsPii,2024-02-29T23:03:09.238Z,Credential Access,T1110,True,none
1:rZpyv9H5pN9CbDBeEJH5nLZBbko=,SF,0.026885032653808594,ShADTdttFaf,143.88.8.12,39295,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709320361237555E9,C6NKSb3Dq5W8f1wbT,2024-03-01T19:12:41.237Z,Credential Access,T1110,True,none
1:fJlK7gXMNaxMgnN0wAyoq3kAVLg=,SF,0.026897907257080078,ShADTdttFaf,143.88.5.14,43267,143.88.6.13,4848,false,false,0,686,5688,56,tcp,11329,47844,48,ssl,1.709246119802279E9,CyO73mZEJcC2FqLGk,2024-02-29T22:35:19.802Z,Credential Access,T1110,True,none
1:paq0AOJooHA+a2+impVnXxNuF+0=,SF,0.02690410614013672,ShADTdttFaf,143.88.15.10,44855,143.88.1.19,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709211315924825E9,CYXYEm1tIOar5JNz22,2024-02-29T12:55:15.924Z,Credential Access,T1110,True,none
1:1Y+pLT2PXwhszhXzmqzDRrtnPYk=,SF,0.026926040649414062,ShADTdttFaf,143.88.4.11,46161,143.88.5.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709138942338687E9,ClhcaF4HWgIodwFyta,2024-02-28T16:49:02.338Z,Credential Access,T1110,True,none
1:6C+IF+ihJUeiu+s48JmsOSM0DKo=,SF,0.026930809020996094,ShADTdttFaf,143.88.5.14,40177,143.88.6.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709107195348153E9,Cu55on2OZBaUusmTR4,2024-02-28T07:59:55.348Z,Credential Access,T1110,True,none
1:YBNdjrROUHLM1W84WeEbLu4ExHw=,SF,0.02696394920349121,ShADTdttFaf,143.88.12.12,35559,143.88.13.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709399645015212E9,C11PyX12nnJppvIwZj,2024-03-02T17:14:05.015Z,Credential Access,T1110,True,none
1:xHTlgZTrcR6PM3fOd74oV5Xca3w=,SF,0.02704787254333496,ShADTdttFaf,143.88.13.12,37859,143.88.14.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709093447236231E9,CnITR12XG0OyvrWw81,2024-02-28T04:10:47.236Z,Credential Access,T1110,True,none
1:V8AOGApcjsHS1sKq0yy9vyrf/Tk=,SF,0.027052879333496094,ShADTdttFaf,143.88.3.11,33559,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709321772420336E9,CrTmQt2Xr0fKJ8YIf4,2024-03-01T19:36:12.420Z,Credential Access,T1110,True,none
1:oGP4BGiotI3ojCBY55dSuLHP4hk=,SF,0.027068138122558594,ShADTdttFaf,143.88.4.11,32907,143.88.5.12,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709376682567483E9,CaSgSl29x1mrqBi53d,2024-03-02T10:51:22.567Z,Credential Access,T1110,True,none
1:A1vkfunQBILmo9iaoO3AZutrIjE=,SF,0.02711009979248047,ShADTdttFaf,143.88.4.11,39717,143.88.5.12,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709272798472214E9,C1xenS11U9EieRdEmd,2024-03-01T05:59:58.472Z,Credential Access,T1110,True,none
1:+BFoJEG3TkS0hhewM/gxUEVzTjI=,SF,0.027125120162963867,ShADTdttFaf,143.88.2.17,37939,143.88.3.14,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709117759577977E9,CYnx3AGH2Hk3vXaN7,2024-02-28T10:55:59.577Z,Credential Access,T1110,True,none
1:rMyaXtpBlq79fD+nF4Wk9Emk3mM=,SF,0.027137041091918945,ShADTdttFaf,143.88.8.12,34661,143.88.9.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709374878511828E9,CuKImX2RCNh4zgpT9,2024-03-02T10:21:18.511Z,Credential Access,T1110,True,none
1:3QeTAupVAQiJAxJ3BZ9/83C+oSQ=,SF,0.02721095085144043,ShADTdttFaf,143.88.12.12,35719,143.88.13.10,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709102606688316E9,Cu588s2sENLhZWu0Y1,2024-02-28T06:43:26.688Z,Credential Access,T1110,True,none
1:rsZkCv2Nx4ub2UlWSxR1GdaKlKs=,SF,0.027213096618652344,ShADTdttFaf,143.88.3.11,33251,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709280121253722E9,Ct5m8V8jZj7WFrekk,2024-03-01T08:02:01.253Z,Credential Access,T1110,True,none
1:kHLw8ImJsV5RMFaNOaUJmJd8Y9Q=,SF,0.027222156524658203,ShADTdttFaf,143.88.7.11,37593,143.88.8.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709406108269014E9,CSGRfC1SSLW11WWnWj,2024-03-02T19:01:48.269Z,Credential Access,T1110,True,none
1:7q8o9J+lSfD3nvUuaVgCsmOcVsE=,SF,0.02728104591369629,ShADTdttFaf,143.88.15.10,38903,143.88.1.19,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709211316391244E9,ChIQSt3CvroE3e0RB3,2024-02-29T12:55:16.391Z,Credential Access,T1110,True,none
1:FaMqT5kn7Dm9K0yiXqGPY63tC98=,SF,0.02735114097595215,ShADTdttFaf,143.88.5.14,37275,143.88.6.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709202267120041E9,COXwRP1bBpsXG3Vvil,2024-02-29T10:24:27.120Z,Credential Access,T1110,True,none
1:yXzjL0/cLqSRxOJolZ0sMIr8OVc=,SF,0.027363061904907227,ShADTdttFaf,143.88.5.14,37379,143.88.6.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709208697885269E9,C7LTMR2S9AQmuM9iz5,2024-02-29T12:11:37.885Z,Credential Access,T1110,True,none
1:Vdx7lPdBUFkTbSwPRKZ+MiZeZ7k=,SF,0.027381181716918945,ShADTdttFaf,143.88.3.11,32849,143.88.4.13,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709108441175577E9,C2Fop24I8YjWlns9Bh,2024-02-28T08:20:41.175Z,Credential Access,T1110,True,none
1:fgUXU59zOMffdDbsQQDFEUmI8aQ=,SF,0.027449846267700195,ShADTdttFaf,143.88.2.17,45497,143.88.3.14,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709187664056687E9,CyiEle1c7emOi1eDzl,2024-02-29T06:21:04.056Z,Credential Access,T1110,True,none
1:+n86nTtk26W2lJr4hER3VVNxkqI=,SF,0.027464866638183594,ShADTdttFaf,143.88.13.12,37607,143.88.14.12,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709303700294008E9,COIBs92PTlNmVIPric,2024-03-01T14:35:00.294Z,Credential Access,T1110,True,none
1:lDej9ungYjpG2WwMfx7iqtv6ntc=,SF,0.027556896209716797,ShADTdttFaf,143.88.13.12,35633,143.88.14.12,4848,false,false,0,686,5272,48,tcp,11329,47844,48,ssl,1.709419854519292E9,Ct1vLA4J8lAEN8zHf,2024-03-02T22:50:54.519Z,Credential Access,T1110,True,none
1:iO3zL/V/D6uu1HDOLm9d0JchQsI=,SF,0.027584075927734375,ShADTdttFaf,143.88.7.11,35073,143.88.8.13,4848,false,false,0,686,5064,44,tcp,11329,47844,48,ssl,1.709176435768842E9,CgHhDxSAEzOtnLMf,2024-02-29T03:13:55.768Z,Credential Access,T1110,True,none
1:ormqez9fWhJflyyI8j6XxvcQcLI=,SF,0.027607202529907227,ShADTdttFaf,143.88.15.10,41285,143.88.1.19,4848,false,false,0,686,4856,40,tcp,11329,47844,48,ssl,1.709204127213966E9,C5RWo72GrkqSxxw8Dd,2024-02-29T10:55:27.213Z,Credential Access,T1110,True,none
